OUTPUT FROM: poly3d_omp, version 3.0
   COMPILED: Jan 19 2026

 INPUT FILE: 800elts.in
     TITLE1: Converted from 800elts.ts by ts2in.pl
     TITLE2: Wed Dec 24 00:00:41 2014

ELASTIC CONSTANTS:
    Shear Modulus   = 30000.000000
    Poisson's Ratio = 0.250000
    Young's Modulus = 75000.000000
    Bulk Modulus    = 50000.000000
    Lame's Lambda   = 30000.000000

NULL OUPUT VALUE = -999.000000

COEF EXCLUSION VALUE = 0.000000

CONDITION NUMBER = 88.376662


====================================================
              OBJECT: str090Dip45
ELT CENTER COORD SYS: global
====================================================

DISPLACEMENTS:

   ELT                X1C                X2C                X3C                 B1              U1(+)              U1(-)                 B2              U2(+)              U2(-)                 B3              U3(+)              U3(-) Coord Sys
   700       4833.3333333      -6246.1099005      -6246.1099005  -5.0601040535e-04  -2.8737535988e-04   2.1863504547e-04   1.9630090812e-06   1.3046519458e-06  -6.5835713533e-07   0.0000000000e+00  -7.3877641130e-05  -7.3877641130e-05 elocal
   701       5166.6666667      -6128.2587703      -6128.2587703  -5.3549770534e-04  -3.0332728226e-04   2.3217042308e-04  -6.5505582632e-07  -5.6362827451e-07   9.1427551803e-08   0.0000000000e+00  -6.3249444391e-05  -6.3249444391e-05 elocal
   702       5333.3333333      -6246.1099005      -6246.1099005  -5.0526534830e-04  -2.8692632274e-04   2.1833902556e-04  -4.5971650863e-06  -2.8035779071e-06   1.7935871792e-06   0.0000000000e+00  -7.3810284500e-05  -7.3810284500e-05 elocal
   703       5666.6666667      -6128.2587703      -6128.2587703  -5.3165039550e-04  -3.0101378266e-04   2.3063661283e-04  -7.2925097572e-06  -4.7237010926e-06   2.5688086646e-06   0.0000000000e+00  -6.2752653109e-05  -6.2752653109e-05 elocal
   704       5833.3333333      -6246.1099005      -6246.1099005  -5.0073573032e-04  -2.8414422359e-04   2.1659150674e-04  -1.1054430800e-05  -6.8401342709e-06   4.2142965291e-06   0.0000000000e+00  -7.3122943981e-05  -7.3122943981e-05 elocal
   705       6166.6666667      -6128.2587703      -6128.2587703  -5.2360677350e-04  -2.9614875600e-04   2.2745801750e-04  -1.3739585654e-05  -8.7466765497e-06   4.9929091039e-06   0.0000000000e+00  -6.1712256784e-05  -6.1712256784e-05 elocal
   706       6333.3333333      -6246.1099005      -6246.1099005  -4.9226576194e-04  -2.7896676055e-04   2.1329900139e-04  -1.7276061762e-05  -1.0708817148e-05   6.5672446137e-06   0.0000000000e+00  -7.1796679459e-05  -7.1796679459e-05 elocal
   707       6666.6666667      -6128.2587703      -6128.2587703  -5.1106766494e-04  -2.8860820692e-04   2.2245945802e-04  -1.9837974260e-05  -1.2523459622e-05   7.3145146376e-06   0.0000000000e+00  -6.0105754454e-05  -6.0105754454e-05 elocal
   708       6833.3333333      -6246.1099005      -6246.1099005  -4.7952837207e-04  -2.7125887161e-04   2.0826950047e-04  -2.3110589738e-05  -1.4305933323e-05   8.8046564154e-06   0.0000000000e+00  -6.9795878922e-05  -6.9795878922e-05 elocal
   709       7166.6666667      -6128.2587703      -6128.2587703  -4.9348894524e-04  -2.7815873135e-04   2.1533021389e-04  -2.5396079498e-05  -1.5931028772e-05   9.4650507259e-06   0.0000000000e+00  -5.7898813050e-05  -5.7898813050e-05 elocal
   710       7333.3333333      -6246.1099005      -6246.1099005  -4.6194174685e-04  -2.6077010670e-04   2.0117164015e-04  -2.8367569425e-05  -1.7511361311e-05   1.0856208115e-05   0.0000000000e+00  -6.7067650097e-05  -6.7067650097e-05 elocal
   711       7666.6666667      -6128.2587703      -6128.2587703  -4.6992802647e-04  -2.6437951215e-04   2.0554851432e-04  -3.0155999877e-05  -1.8817192010e-05   1.1338807867e-05   0.0000000000e+00  -5.5048359512e-05  -5.5048359512e-05 elocal
   712       7833.3333333      -6246.1099005      -6246.1099005  -4.3849583758e-04  -2.4704648027e-04   1.9144935732e-04  -3.2778293951e-05  -2.0170113089e-05   1.2608180862e-05   0.0000000000e+00  -6.3541837460e-05  -6.3541837460e-05 elocal
   713       8166.6666667      -6128.2587703      -6128.2587703  -4.3872081233e-04  -2.4649896928e-04   1.9222184305e-04  -3.3727763637e-05  -2.0968973213e-05   1.2758790424e-05   0.0000000000e+00  -5.1510842321e-05  -5.1510842321e-05 elocal
   714       8333.3333333      -6246.1099005      -6246.1099005  -4.0737708623e-04  -2.2924088511e-04   1.7813620112e-04  -3.5914160968e-05  -2.2052667637e-05   1.3861493331e-05   0.0000000000e+00  -5.9134019226e-05  -5.9134019226e-05 elocal
   715       8666.6666667      -6128.2587703      -6128.2587703  -3.9673940405e-04  -2.2302119015e-04   1.7371821390e-04  -3.5450542824e-05  -2.2044370642e-05   1.3406172182e-05   0.0000000000e+00  -4.7263603760e-05  -4.7263603760e-05 elocal
   716       8833.3333333      -6246.1099005      -6246.1099005  -3.6506185732e-04  -2.0565734307e-04   1.5940451425e-04  -3.7007607642e-05  -2.2766412331e-05   1.4241195311e-05   0.0000000000e+00  -5.3757880320e-05  -5.3757880320e-05 elocal
   717       9166.6666667      -6128.2587703      -6128.2587703  -3.3739590361e-04  -1.9072494233e-04   1.4667096128e-04  -3.4077606456e-05  -2.1415704035e-05   1.2661902421e-05   0.0000000000e+00  -4.2357928502e-05  -4.2357928502e-05 elocal
   718       9333.3333333      -6246.1099005      -6246.1099005  -3.0367316364e-04  -1.7242658626e-04   1.3124657738e-04  -3.4526151331e-05  -2.1543314013e-05   1.2982837318e-05   0.0000000000e+00  -4.7361198907e-05  -4.7361198907e-05 elocal
   719       9666.6666667      -6128.2587703      -6128.2587703  -2.4343504910e-04  -1.4105718586e-04   1.0237786324e-04  -2.6870602435e-05  -1.7717187236e-05   9.1534151992e-06   0.0000000000e+00  -3.7050370453e-05  -3.7050370453e-05 elocal
   720       9833.3333333      -6246.1099005      -6246.1099005  -1.9954309930e-04  -1.1778502678e-04   8.1758072520e-05  -2.5044558164e-05  -1.6676207060e-05   8.3683511042e-06   0.0000000000e+00  -3.9906993332e-05  -3.9906993332e-05 elocal
   721        166.6666667      -6481.8121609      -6481.8121609  -1.8504204947e-04  -1.0973859252e-04   7.5303456950e-05   2.3914595877e-05   1.6051625734e-05  -7.8629701435e-06   0.0000000000e+00  -4.0060403676e-05  -4.0060403676e-05 elocal
   722        333.3333333      -6599.6632911      -6599.6632911  -2.0113792477e-04  -1.1813306175e-04   8.3004863024e-05   2.9874698475e-05   1.8997575121e-05  -1.0877123354e-05   0.0000000000e+00  -4.6576106070e-05  -4.6576106070e-05 elocal
   723        666.6666667      -6481.8121609      -6481.8121609  -2.7577589734e-04  -1.5746347738e-04   1.1831241995e-04   3.4715273148e-05   2.1547935289e-05  -1.3167337859e-05   0.0000000000e+00  -4.7614763803e-05  -4.7614763803e-05 elocal
   724        833.3333333      -6599.6632911      -6599.6632911  -2.6858265574e-04  -1.5410438253e-04   1.1447827321e-04   3.4468344463e-05   2.1334530060e-05  -1.3133814403e-05   0.0000000000e+00  -5.5636232415e-05  -5.5636232415e-05 elocal
   725       1166.6666667      -6481.8121609      -6481.8121609  -3.2684333607e-04  -1.8531131576e-04   1.4153202031e-04   3.6491999376e-05   2.2399813578e-05  -1.4092185798e-05   0.0000000000e+00  -5.4307982597e-05  -5.4307982597e-05 elocal
   726       1333.3333333      -6599.6632911      -6599.6632911  -3.0903827997e-04  -1.7651629239e-04   1.3252198759e-04   3.3773750145e-05   2.0898202006e-05  -1.2875548140e-05   0.0000000000e+00  -6.3003132579e-05  -6.3003132579e-05 elocal
   727       1666.6666667      -6481.8121609      -6481.8121609  -3.6144300837e-04  -2.0481897877e-04   1.5662402959e-04   3.4810536039e-05   2.1385507447e-05  -1.3425028592e-05   0.0000000000e+00  -5.9886108261e-05  -5.9886108261e-05 elocal
   728       1833.3333333      -6599.6632911      -6599.6632911  -3.3721690573e-04  -1.9266628853e-04   1.4455061720e-04   3.0916315021e-05   1.9249141494e-05  -1.1667173527e-05   0.0000000000e+00  -6.8942373204e-05  -6.8942373204e-05 elocal
   729       2166.6666667      -6481.8121609      -6481.8121609  -3.8670776782e-04  -2.1949159677e-04   1.6721617105e-04   3.1448698318e-05   1.9395746298e-05  -1.2052952020e-05   0.0000000000e+00  -6.4414673443e-05  -6.4414673443e-05 elocal
   730       2333.3333333      -6599.6632911      -6599.6632911  -3.5805052111e-04  -2.0496331908e-04   1.5308720203e-04   2.6972182437e-05   1.6929294631e-05  -1.0042887806e-05   0.0000000000e+00  -7.3689570723e-05  -7.3689570723e-05 elocal
   731       2666.6666667      -6481.8121609      -6481.8121609  -4.0564522730e-04  -2.3077463269e-04   1.7487059460e-04   2.7131745293e-05   1.6801241115e-05  -1.0330504178e-05   0.0000000000e+00  -6.8010082488e-05  -6.8010082488e-05 elocal
   732       2833.3333333      -6599.6632911      -6599.6632911  -3.7371364952e-04  -2.1444111306e-04   1.5927253646e-04   2.2389165662e-05   1.4172217802e-05  -8.2169478602e-06   0.0000000000e+00  -7.7421450822e-05  -7.7421450822e-05 elocal
   733       3166.6666667      -6481.8121609      -6481.8121609  -4.1975475194e-04  -2.3936478313e-04   1.8038996881e-04   2.2209778772e-05   1.3790866557e-05  -8.4189122149e-06   0.0000000000e+00  -7.0776570205e-05  -7.0776570205e-05 elocal
   734       3333.3333333      -6599.6632911      -6599.6632911  -3.8532298058e-04  -2.2161021321e-04   1.6371276737e-04   1.7393173002e-05   1.1105733061e-05  -6.2874399408e-06   0.0000000000e+00  -8.0264216688e-05  -8.0264216688e-05 elocal
   735       3666.6666667      -6481.8121609      -6481.8121609  -4.2985778516e-04  -2.4562733275e-04   1.8423045241e-04   1.6884043188e-05   1.0484009206e-05  -6.4000339822e-06   0.0000000000e+00  -7.2795147961e-05  -7.2795147961e-05 elocal
   736       3833.3333333      -6599.6632911      -6599.6632911  -3.9350059666e-04  -2.2674154123e-04   1.6675905543e-04   1.2122688469e-05   7.8183680771e-06  -4.3043203916e-06   0.0000000000e+00  -8.2306057090e-05  -8.2306057090e-05 elocal
   737       4166.6666667      -6481.8121609      -6481.8121609  -4.3642273347e-04  -2.4976037586e-04   1.8666235761e-04   1.1291789360e-05   6.9720159883e-06  -4.3197733718e-06   0.0000000000e+00  -7.4124347363e-05  -7.4124347363e-05 elocal
   738       4333.3333333      -6599.6632911      -6599.6632911  -3.9860205247e-04  -2.2998199095e-04   1.6862006152e-04   6.6793206774e-06   4.3836785039e-06  -2.2956421736e-06   0.0000000000e+00  -8.3606156735e-05  -8.3606156735e-05 elocal
   739       4666.6666667      -6481.8121609      -6481.8121609  -4.3971000554e-04  -2.5186865248e-04   1.8784135307e-04   5.5415414906e-06   3.3347585013e-06  -2.2067829893e-06   0.0000000000e+00  -7.4802719965e-05  -7.4802719965e-05 elocal
   740       4833.3333333      -6599.6632911      -6599.6632911  -4.0082032883e-04  -2.3140752907e-04   1.6941279976e-04   1.1488668405e-06   8.6975547691e-07  -2.7911136355e-07   0.0000000000e+00  -8.4200350116e-05  -8.4200350116e-05 elocal
   741       5166.6666667      -6481.8121609      -6481.8121609  -4.3984021004e-04  -2.5199851407e-04   1.8784169597e-04  -2.7073512590e-07  -3.5237244565e-07  -8.1637319752e-08   0.0000000000e+00  -7.4850862529e-05  -7.4850862529e-05 elocal
   742       5333.3333333      -6599.6632911      -6599.6632911  -4.0023443577e-04  -2.3104820336e-04   1.6918623241e-04  -4.3889413432e-06  -2.6569470359e-06   1.7319943073e-06   0.0000000000e+00  -8.4104330101e-05  -8.4104330101e-05 elocal
   743       5666.6666667      -6481.8121609      -6481.8121609  -4.3682282421e-04  -2.5015270937e-04   1.8667011483e-04  -6.0530508186e-06  -4.0152555848e-06   2.0377952338e-06   0.0000000000e+00  -7.4272572163e-05  -7.4272572163e-05 elocal
   744       5833.3333333      -6599.6632911      -6599.6632911  -3.9682785186e-04  -2.2889767672e-04   1.6793017514e-04  -9.8549415531e-06  -6.1299090660e-06   3.7250324871e-06   0.0000000000e+00  -8.3315041917e-05  -8.3315041917e-05 elocal
   745       6166.6666667      -6481.8121609      -6481.8121609  -4.3055862034e-04  -2.4629166155e-04   1.8426695880e-04  -1.1711169757e-05  -7.5790000605e-06   4.1321696966e-06   0.0000000000e+00  -7.3055123972e-05  -7.3055123972e-05 elocal
   746       6333.3333333      -6599.6632911      -6599.6632911  -3.9048510209e-04  -2.2491145396e-04   1.6557364812e-04  -1.5165777078e-05  -9.4812059856e-06   5.6845710926e-06   0.0000000000e+00  -8.1810553334e-05  -8.1810553334e-05 elocal
   747       6666.6666667      -6481.8121609      -6481.8121609  -4.2081705928e-04  -2.4032184587e-04   1.8049521341e-04  -1.7141305355e-05  -1.0965369759e-05   6.1759355959e-06   0.0000000000e+00  -7.1168720304e-05  -7.1168720304e-05 elocal
   748       6833.3333333      -6599.6632911      -6599.6632911  -3.8096516032e-04  -2.1899314089e-04   1.6197201943e-04  -2.0226984765e-05  -1.2639098761e-05   7.5878860046e-06   0.0000000000e+00  -7.9548401953e-05  -7.9548401953e-05 elocal
   749       7166.6666667      -6481.8121609      -6481.8121609  -4.0717890183e-04  -2.3206637237e-04   1.7511252946e-04  -2.2217592886e-05  -1.4087607992e-05   8.1299848934e-06   0.0000000000e+00  -6.8565206969e-05  -6.8565206969e-05 elocal
   750       7333.3333333      -6599.6632911      -6599.6632911  -3.6783979620e-04  -2.1096277517e-04   1.5687702104e-04  -2.4919581306e-05  -1.5522370092e-05   9.3972112133e-06   0.0000000000e+00  -7.6462159483e-05  -7.6462159483e-05 elocal
   751       7666.6666667      -6481.8121609      -6481.8121609  -3.8891532193e-04  -2.2120338046e-04   1.6771194147e-04  -2.6766393204e-05  -1.6838671710e-05   9.9277214935e-06   0.0000000000e+00  -6.5176442700e-05  -6.5176442700e-05 elocal
   752       7833.3333333      -6599.6632911      -6599.6632911  -3.5036404878e-04  -2.0049079623e-04   1.4987325254e-04  -2.9070679436e-05  -1.8026641282e-05   1.1044038154e-05   0.0000000000e+00  -7.2455758704e-05  -7.2455758704e-05 elocal
   753       8166.6666667      -6481.8121609      -6481.8121609  -3.6472727179e-04  -2.0713409700e-04   1.5759317479e-04  -3.0508351289e-05  -1.9063283803e-05   1.1445067486e-05   0.0000000000e+00  -6.0913961622e-05  -6.0913961622e-05 elocal
   754       8333.3333333      -6599.6632911      -6599.6632911  -3.2718919759e-04  -1.8695283646e-04   1.4023636113e-04  -3.2383570500e-05  -1.9990326644e-05   1.2393243857e-05   0.0000000000e+00  -6.7395420592e-05  -6.7395420592e-05 elocal
   755       8666.6666667      -6481.8121609      -6481.8121609  -3.3212090164e-04  -1.8866848243e-04   1.4345241921e-04  -3.2915815375e-05  -2.0487518384e-05   1.2428296991e-05   0.0000000000e+00  -5.5676517112e-05  -5.5676517112e-05 elocal
   756       8833.3333333      -6599.6632911      -6599.6632911  -2.9563719635e-04  -1.6906486836e-04   1.2657232800e-04  -3.4254550825e-05  -2.1103777862e-05   1.3150772964e-05   0.0000000000e+00  -6.1102097104e-05  -6.1102097104e-05 elocal
   757       9166.6666667      -6481.8121609      -6481.8121609  -2.8562040033e-04  -1.6312928144e-04   1.2249111888e-04  -3.2822275332e-05  -2.0524141967e-05   1.2298133365e-05   0.0000000000e+00  -4.9391604279e-05  -4.9391604279e-05 elocal
   758       9333.3333333      -6599.6632911      -6599.6632911  -2.4942271930e-04  -1.4374196246e-04   1.0568075684e-04  -3.3228129884e-05  -2.0637346340e-05   1.2590783544e-05   0.0000000000e+00  -5.3365309220e-05  -5.3365309220e-05 elocal
   759       9666.6666667      -6481.8121609      -6481.8121609  -2.0990808311e-04  -1.2291986905e-04   8.6988214055e-05  -2.7155753975e-05  -1.7639591806e-05   9.5161621690e-06   0.0000000000e+00  -4.2198479125e-05  -4.2198479125e-05 elocal
   760       9833.3333333      -6599.6632911      -6599.6632911  -1.6799455356e-04  -1.0076724586e-04   6.7227307703e-05  -2.5203122579e-05  -1.6544561298e-05   8.6585612806e-06   0.0000000000e+00  -4.4015279189e-05  -4.4015279189e-05 elocal
   761        166.6666667      -6835.3655515      -6835.3655515  -1.4231036483e-04  -8.7171993696e-05   5.5138371136e-05   2.3339373487e-05   1.5534244854e-05  -7.8051286336e-06   0.0000000000e+00  -4.4544355440e-05  -4.4544355440e-05 elocal
   762        333.3333333      -6953.2166817      -6953.2166817  -1.3383988001e-04  -8.3216348392e-05   5.0623531621e-05   2.3769217271e-05   1.5696882129e-05  -8.0723351426e-06   0.0000000000e+00  -5.1665012708e-05  -5.1665012708e-05 elocal
   763        666.6666667      -6835.3655515      -6835.3655515  -2.0226179404e-04  -1.1921833312e-04   8.3043460921e-05   2.9984716598e-05   1.8912740080e-05  -1.1071976517e-05   0.0000000000e+00  -5.4696709089e-05  -5.4696709089e-05 elocal
   764        833.3333333      -6953.2166817      -6953.2166817  -1.7052635458e-04  -1.0353235003e-04   6.6994004543e-05   2.4297132186e-05   1.5968472070e-05  -8.3286601160e-06   0.0000000000e+00  -6.2544295754e-05  -6.2544295754e-05 elocal
   765       1166.6666667      -6835.3655515      -6835.3655515  -2.3476211329e-04  -1.3749149823e-04   9.7270615062e-05   2.9571367324e-05   1.8644995025e-05  -1.0926372298e-05   0.0000000000e+00  -6.2832568235e-05  -6.2832568235e-05 elocal
   766       1333.3333333      -6953.2166817      -6953.2166817  -1.9268714449e-04  -1.1652059087e-04   7.6166553622e-05   2.2315013968e-05   1.4871329712e-05  -7.4436842558e-06   0.0000000000e+00  -7.0736997744e-05  -7.0736997744e-05 elocal
   767       1666.6666667      -6835.3655515      -6835.3655515  -2.5690959993e-04  -1.5048863352e-04   1.0642096641e-04   2.7308613633e-05   1.7332261528e-05  -9.9763521049e-06   0.0000000000e+00  -6.9269245368e-05  -6.9269245368e-05 elocal
   768       1833.3333333      -6953.2166817      -6953.2166817  -2.0834742018e-04  -1.2614500810e-04   8.2202412082e-05   1.9563748262e-05   1.3274610749e-05  -6.2891375131e-06   0.0000000000e+00  -7.7142449972e-05  -7.7142449972e-05 elocal
   769       2166.6666667      -6835.3655515      -6835.3655515  -2.7319789986e-04  -1.6040545840e-04   1.1279244146e-04   2.4259410021e-05   1.5508004315e-05  -8.7514057061e-06   0.0000000000e+00  -7.4371064357e-05  -7.4371064357e-05 elocal
   770       2333.3333333      -6953.2166817      -6953.2166817  -2.2003619686e-04  -1.3362253137e-04   8.6413665490e-05   1.6453302483e-05   1.1387004013e-05  -5.0662984700e-06   0.0000000000e+00  -8.2193891350e-05  -8.2193891350e-05 elocal
   771       2666.6666667      -6835.3655515      -6835.3655515  -2.8546507425e-04  -1.6811227406e-04   1.1735280018e-04   2.0769136071e-05   1.3352127799e-05  -7.4170082714e-06   0.0000000000e+00  -7.8377634999e-05  -7.8377634999e-05 elocal
   772       2833.3333333      -6953.2166817      -6953.2166817  -2.2887532913e-04  -1.3946935065e-04   8.9405978480e-05   1.3128364980e-05   9.2893961868e-06  -3.8389687937e-06   0.0000000000e+00  -8.6139115896e-05  -8.6139115896e-05 elocal
   773       3166.6666667      -6835.3655515      -6835.3655515  -2.9462848222e-04  -1.7402340474e-04   1.2060507747e-04   1.6990737067e-05   1.0953181087e-05  -6.0375559801e-06   0.0000000000e+00  -8.1446303690e-05  -8.1446303690e-05 elocal
   774       3333.3333333      -6953.2166817      -6953.2166817  -2.3544908791e-04  -1.4393756697e-04   9.1511520932e-05   9.6594395431e-06   7.0300137557e-06  -2.6294257874e-06   0.0000000000e+00  -8.9132825675e-05  -8.9132825675e-05 elocal
   775       3666.6666667      -6835.3655515      -6835.3655515  -3.0119426367e-04  -1.7835378020e-04   1.2284048347e-04   1.3011822438e-05   8.3712992794e-06  -4.6405231581e-06   0.0000000000e+00  -8.3682286122e-05  -8.3682286122e-05 elocal
   776       3833.3333333      -6953.2166817      -6953.2166817  -2.4008688313e-04  -1.4715820337e-04   9.2928679755e-05   6.0927816069e-06   4.6487694926e-06  -1.4440121144e-06   0.0000000000e+00  -9.1275244776e-05  -9.1275244776e-05 elocal
   777       4166.6666667      -6835.3655515      -6835.3655515  -3.0545294725e-04  -1.8121826910e-04   1.2423467814e-04   8.8949838328e-06   5.6575768353e-06  -3.2374069975e-06   0.0000000000e+00  -8.5155400388e-05  -8.5155400388e-05 elocal
